commented,x,y,sleep,desciption
,1739,890,200,Star the game
,93,737,200,Select tanker
,93,737,200,Select tanker
,783,924,200,Use the damage skill
,93,737,200,Select tanker
,1880,622,200,throw the rock
,1314,930,200,Use arrow skill
,93,737,200,Select tanker
,783,924,200,Use the damage skill
,93,737,200,Select tanker
,1248,930,200,use the fire ball
,1880,622,200,throw the rock
,93,737,200,Select tanker
,783,924,200,Use the damage skill
,137,790,200,Select tanker
,1556,195,200,Close the popup
,1739,890,200,Star the game
,1300,200,300,Close the options windows
,1160,273,200,Close play damage ad windows
,950,745,200,Play damage video
,1838, 80, 100,Close video button of option button
,1299,106,200,Cancel  pause button
,1329,731,50,resume video
,1826,230,50,close weapon upgrade windows